Iteration, Time, p_B0(187, 0, 100.0), p_B0(360, 0, 100.0), p_B0(375, 0, 100.0), p_B0(656, 0, 100.0), p_B0(701, 0, 100.0), p_B0(716, 0, 100.0), p_B0(750, 0, 100.0), p_B0(798, 0, 100.0), p_B0(843, 0, 100.0), p_B0(900, 0, 100.0), p_B0(937, 0, 100.0), p_B0(1031, 0, 100.0), p_B0(1125, 0, 100.0), p_B0(1218, 0, 100.0), p_B0(1312, 0, 100.0), p_B0(1406, 0, 100.0), p_B0(1496, 0, 100.0), rhou0_B0(187, 1, 100.0), rhou0_B0(360, 1, 100.0), rhou0_B0(375, 1, 100.0), rhou0_B0(656, 1, 100.0), rhou0_B0(701, 1, 100.0), rhou0_B0(716, 1, 100.0), rhou0_B0(750, 1, 100.0), rhou0_B0(798, 1, 100.0), rhou0_B0(843, 1, 100.0), rhou0_B0(900, 1, 100.0), rhou0_B0(937, 1, 100.0), rhou0_B0(1031, 1, 100.0), rhou0_B0(1125, 1, 100.0), rhou0_B0(1218, 1, 100.0), rhou0_B0(1312, 1, 100.0), rhou0_B0(1406, 1, 100.0), rhou0_B0(1496, 1, 100.0)
9160, 9.160000000000e+01, 4.461200221282e-02, 4.459534926496e-02, 4.461360228393e-02, 5.791217528238e-02, 5.816036873693e-02, 5.822406639230e-02, 5.833435525649e-02, 5.827748893827e-02, 5.781179303085e-02, 5.585006602906e-02, 6.917117646023e-02, 2.695129507876e-02, 2.517736908271e-02, 2.759492423616e-02, 3.758183748461e-02, 4.225962150191e-02, 4.363120382643e-02, 1.634076501565e-02, 1.545900208903e-02, 1.534067191183e-02, -1.916137158201e-03, -1.625183135748e-03, -1.531628722760e-03, -1.210007338794e-03, 1.860729669646e-04, 8.099828901781e-04, -2.000904577185e-02, -2.543285544850e-02, 2.510269262969e-02, -1.001722543730e-03, -4.928232219170e-03, -3.408993609333e-04, 6.652313321720e-03, 9.576337401879e-03
9180, 9.180000000000e+01, 4.461200033323e-02, 4.459529843479e-02, 4.461364183543e-02, 5.791219408223e-02, 5.816034735124e-02, 5.822407122934e-02, 5.833435590363e-02, 5.827749631806e-02, 5.781186373289e-02, 5.585017755542e-02, 6.921593638509e-02, 2.695128757650e-02, 2.517739708341e-02, 2.759504121701e-02, 3.758338317991e-02, 4.225702615845e-02, 4.362133065018e-02, 1.634076932727e-02, 1.545895803697e-02, 1.534071839065e-02, -1.916135732693e-03, -1.625195781361e-03, -1.531618531767e-03, -1.210005326677e-03, 1.860293137078e-04, 8.099431106425e-04, -2.001060078750e-02, -2.544797341989e-02, 2.510265942982e-02, -1.001708578356e-03, -4.928144665950e-03, -3.402663963951e-04, 6.651065785850e-03, 9.566862490148e-03
9200, 9.200000000000e+01, 4.461199677905e-02, 4.459526296517e-02, 4.461367768002e-02, 5.791221219375e-02, 5.816032687874e-02, 5.822407492452e-02, 5.833435695115e-02, 5.827750306262e-02, 5.781186374484e-02, 5.584939102398e-02, 6.916375741440e-02, 2.695131720970e-02, 2.517741865379e-02, 2.759535720908e-02, 3.758507202873e-02, 4.225692195214e-02, 4.361524926579e-02, 1.634077153376e-02, 1.545893614629e-02, 1.534075682597e-02, -1.916136006797e-03, -1.625207747017e-03, -1.531610034309e-03, -1.210002878910e-03, 1.859897150428e-04, 8.101295532085e-04, -2.000918800364e-02, -2.545398160194e-02, 2.510267489914e-02, -1.001697153498e-03, -4.928231169968e-03, -3.396668585661e-04, 6.651792525615e-03, 9.563555676158e-03
9220, 9.220000000000e+01, 4.461199223514e-02, 4.459524385797e-02, 4.461370736829e-02, 5.791222917986e-02, 5.816030718812e-02, 5.822407707444e-02, 5.833435801096e-02, 5.827750733740e-02, 5.781179313513e-02, 5.585075143233e-02, 6.919556457600e-02, 2.695129157851e-02, 2.517747875442e-02, 2.759538886426e-02, 3.758606564892e-02, 4.225945198572e-02, 4.361986709359e-02, 1.634077319318e-02, 1.545893695488e-02, 1.534078375803e-02, -1.916138533591e-03, -1.625219157586e-03, -1.531603633284e-03, -1.209999579780e-03, 1.859585391508e-04, 8.105145764717e-04, -2.000983047147e-02, -2.543143502089e-02, 2.510268669948e-02, -1.001680254998e-03, -4.928126366554e-03, -3.393838983805e-04, 6.654137661427e-03, 9.569804398133e-03
9240, 9.240000000000e+01, 4.461198745389e-02, 4.459524139270e-02, 4.461372849386e-02, 5.791224465101e-02, 5.816028812677e-02, 5.822407742505e-02, 5.833435872695e-02, 5.827750760785e-02, 5.781166290028e-02, 5.584880493625e-02, 6.920198841981e-02, 2.695134548366e-02, 2.517758128099e-02, 2.759532702101e-02, 3.758583604582e-02, 4.226277736646e-02, 4.363015690691e-02, 1.634077585607e-02, 1.545895996679e-02, 1.534079602638e-02, -1.916143694765e-03, -1.625230119437e-03, -1.531599561472e-03, -1.209995122296e-03, 1.859388023948e-04, 8.110403424870e-04, -2.000940148943e-02, -2.546094232341e-02, 2.510267677561e-02, -1.001659699312e-03, -4.928119938610e-03, -3.395685266373e-04, 6.656480958036e-03, 9.578603701603e-03
9260, 9.260000000000e+01, 4.461198319176e-02, 4.459525512112e-02, 4.461373880559e-02, 5.791225832045e-02, 5.816026957516e-02, 5.822407590559e-02, 5.833435884613e-02, 5.827750289047e-02, 5.781149343178e-02, 5.585125693283e-02, 6.916200780856e-02, 2.695129971954e-02, 2.517766825515e-02, 2.759469683656e-02, 3.758442615443e-02, 4.226462969219e-02, 4.363445802366e-02, 1.634078089681e-02, 1.545900367460e-02, 1.534079100089e-02, -1.916151611139e-03, -1.625240674805e-03, -1.531597867531e-03, -1.209989342738e-03, 1.859317143695e-04, 8.116275505530e-04, -2.000905001807e-02, -2.544201008269e-02, 2.510270728191e-02, -1.001655753046e-03, -4.928009388431e-03, -3.402488549668e-04, 6.657263876861e-03, 9.580106443764e-03
9280, 9.280000000000e+01, 4.461198012571e-02, 4.459528379622e-02, 4.461373637014e-02, 5.791227005492e-02, 5.816025148256e-02, 5.822407261704e-02, 5.833435827930e-02, 5.827749294755e-02, 5.781131148547e-02, 5.584834985725e-02, 6.921395722202e-02, 2.695135686088e-02, 2.517768938611e-02, 2.759455197139e-02, 3.758222949437e-02, 4.226406883310e-02, 4.362785890455e-02, 1.634078931869e-02, 1.545906552365e-02, 1.534076684046e-02, -1.916162081150e-03, -1.625250775832e-03, -1.531598433199e-03, -1.209982236433e-03, 1.859365205344e-04, 8.121872250670e-04, -2.000961423607e-02, -2.543981508171e-02, 2.510265127641e-02, -1.001681445449e-03, -4.927895649074e-03, -3.411245861170e-04, 6.656193525128e-03, 9.572048371570e-03
9300, 9.300000000000e+01, 4.461197872024e-02, 4.459532530523e-02, 4.461371978442e-02, 5.791227991860e-02, 5.816023387390e-02, 5.822406779810e-02, 5.833435712600e-02, 5.827747836556e-02, 5.781114592550e-02, 5.585163192419e-02, 6.917219838685e-02, 2.695129659599e-02, 2.517766689576e-02, 2.759432780492e-02, 3.758036710764e-02, 4.226199036798e-02, 4.361726044672e-02, 1.634080157858e-02, 1.545914189357e-02, 1.534072275065e-02, -1.916174554363e-03, -1.625260285292e-03, -1.531601012355e-03, -1.209973961537e-03, 1.859506487836e-04, 8.126343849209e-04, -2.000829198087e-02, -2.545975043525e-02, 2.510267854179e-02, -1.001718529819e-03, -4.927856385301e-03, -3.417379552181e-04, 6.654316185997e-03, 9.562746373699e-03
9320, 9.320000000000e+01, 4.461197915000e-02, 4.459537667313e-02, 4.461368837795e-02, 5.791228820451e-02, 5.816021683951e-02, 5.822406177838e-02, 5.833435564861e-02, 5.827746047805e-02, 5.781102297522e-02, 5.584804698615e-02, 6.918461502966e-02, 2.695134337221e-02, 2.517766489418e-02, 2.759492114206e-02, 3.757969103735e-02, 4.226017390670e-02, 4.361384381938e-02, 1.634081754517e-02, 1.545922816482e-02, 1.534065917133e-02, -1.916188147112e-03, -1.625268998503e-03, -1.531605278117e-03, -1.209964835963e-03, 1.859701193701e-04, 8.129014835477e-04, -2.000975758578e-02, -2.543311682758e-02, 2.510258803302e-02, -1.001731395747e-03, -4.927816540082e-03, -3.418037386134e-04, 6.652995083741e-03, 9.562423264267e-03
9340, 9.340000000000e+01, 4.461198131583e-02, 4.459543415123e-02, 4.461364233564e-02, 5.791229543206e-02, 5.816020051496e-02, 5.822405492891e-02, 5.833435419477e-02, 5.827744113687e-02, 5.781096198681e-02, 5.585183564930e-02, 6.921119872153e-02, 2.695128781755e-02, 2.517770581080e-02, 2.759500489654e-02, 3.758037666235e-02, 4.225984006806e-02, 4.362215028903e-02, 1.634083658721e-02, 1.545931889401e-02, 1.534057781313e-02, -1.916201712646e-03, -1.625276676870e-03, -1.531610869114e-03, -1.209955323723e-03, 1.859901483631e-04, 8.129488716677e-04, -2.000758002735e-02, -2.545583407114e-02, 2.510261578680e-02, -1.001706989724e-03, -4.928085797942e-03, -3.412305558785e-04, 6.652900922781e-03, 9.571516878370e-03
9360, 9.360000000000e+01, 4.461198492118e-02, 4.459549339944e-02, 4.461358266468e-02, 5.791230229342e-02, 5.816018506402e-02, 5.822404761701e-02, 5.833435309973e-02, 5.827742239106e-02, 5.781097246189e-02, 5.584791464476e-02, 6.915834852255e-02, 2.695132062909e-02, 2.517775432478e-02, 2.759540691567e-02, 3.758213635307e-02, 4.226083569761e-02, 4.363313392034e-02, 1.634085766883e-02, 1.545940811356e-02, 1.534048150518e-02, -1.916213970560e-03, -1.625283086313e-03, -1.531617434203e-03, -1.209945997100e-03, 1.860058641572e-04, 8.127706498539e-04, -2.000978277848e-02, -2.544902739723e-02, 2.510252803712e-02, -1.001665978638e-03, -4.928193502667e-03, -3.403040371594e-04, 6.653710907581e-03, 9.580348453086e-03
9380, 9.380000000000e+01, 4.461198946962e-02, 4.459554978566e-02, 4.461351107934e-02, 5.791230955163e-02, 5.816017065293e-02, 5.822404015694e-02, 5.833435260542e-02, 5.827740615693e-02, 5.781105278386e-02, 5.585185743470e-02, 6.920825987143e-02, 2.695128979211e-02, 2.517778307825e-02, 2.759518642087e-02, 3.758401584558e-02, 4.226206973942e-02, 4.363486120251e-02, 1.634087947238e-02, 1.545948976572e-02, 1.534037394976e-02, -1.916223666267e-03, -1.625288034501e-03, -1.531624673641e-03, -1.209937459872e-03, 1.860130495204e-04, 8.123954864807e-04, -2.000693762958e-02, -2.543600588993e-02, 2.510256318960e-02, -1.001635110532e-03, -4.928450453118e-03, -3.395223248930e-04, 6.654515209790e-03, 9.579109390819e-03
9400, 9.400000000000e+01, 4.461199429683e-02, 4.459559879391e-02, 4.461342993507e-02, 5.791231791881e-02, 5.816015741988e-02, 5.822403276158e-02, 5.833435283180e-02, 5.827739394524e-02, 5.781119063509e-02, 5.584795911547e-02, 6.918252409507e-02, 2.695130481330e-02, 2.517781598583e-02, 2.759542901617e-02, 3.758496708650e-02, 4.226246979492e-02, 4.362545735397e-02, 1.634090061696e-02, 1.545955822485e-02, 1.534025953656e-02, -1.916229719496e-03, -1.625291400013e-03, -1.531632370056e-03, -1.209930233442e-03, 1.860088042874e-04, 8.118826340976e-04, -2.000967149787e-02, -2.546193769817e-02, 2.510250481006e-02, -1.001620440606e-03, -4.928318058659e-03, -3.392164090472e-04, 6.654536462694e-03, 9.568802571779e-03
9420, 9.420000000000e+01, 4.461199878881e-02, 4.459563645045e-02, 4.461334226594e-02, 5.791232797465e-02, 5.816014544814e-02, 5.822402551535e-02, 5.833435380185e-02, 5.827738666363e-02, 5.781136494443e-02, 5.585169805696e-02, 6.917445487465e-02, 2.695130651410e-02, 2.517788539339e-02, 2.759507299933e-02, 3.758458747573e-02, 4.226165996494e-02, 4.361479339260e-02, 1.634091991838e-02, 1.545960880398e-02, 1.534014322898e-02, -1.916231325120e-03, -1.625293144666e-03, -1.531640399384e-03, -1.209924629771e-03, 1.859920095115e-04, 8.113132112101e-04, -2.000639371526e-02, -2.543706526119e-02, 2.510253599816e-02, -1.001615290307e-03, -4.928395564509e-03, -3.394623301473e-04, 6.653629453105e-03, 9.560355445152e-03
9440, 9.440000000000e+01, 4.461200242751e-02, 4.459565967216e-02, 4.461325179076e-02, 5.791234014374e-02, 5.816013475496e-02, 5.822401837706e-02, 5.833435549705e-02, 5.827738448508e-02, 5.781154916990e-02, 5.584815875724e-02, 6.921520049975e-02, 2.695129815232e-02, 2.517797184064e-02, 2.759498603983e-02, 3.758312696815e-02, 4.226017178841e-02, 4.361423809247e-02, 1.634093653833e-02, 1.545963814588e-02, 1.534003040961e-02, -1.916227987606e-03, -1.625293304673e-03, -1.531648717087e-03, -1.209920652586e-03, 1.859634952519e-04, 8.107774746968e-04, -2.000942776393e-02, -2.544954520986e-02, 2.510251134706e-02, -1.001623384412e-03, -4.928109942530e-03, -3.401621243048e-04, 6.652345841235e-03, 9.562964747968e-03
9460, 9.460000000000e+01, 4.461200486182e-02, 4.459566650808e-02, 4.461316278168e-02, 5.791235471121e-02, 5.816012530773e-02, 5.822401121694e-02, 5.833435790403e-02, 5.827738678216e-02, 5.781171533994e-02, 5.585136405578e-02, 6.915935943550e-02, 2.695132890204e-02, 2.517802366528e-02, 2.759444440608e-02, 3.758111133875e-02, 4.225918172006e-02, 4.362511272193e-02, 1.634095008514e-02, 1.545964449828e-02, 1.533992662804e-02, -1.916219517786e-03, -1.625291965566e-03, -1.531657327082e-03, -1.209917966247e-03, 1.859258824507e-04, 8.103604267014e-04, -2.000597834816e-02, -2.545447305298e-02, 2.510251933036e-02, -1.001656500200e-03, -4.928188785481e-03, -3.409631623553e-04, 6.651598290255e-03, 9.573784058169e-03
9480, 9.480000000000e+01, 4.461200598787e-02, 4.459565632234e-02, 4.461307982383e-02, 5.791237183967e-02, 5.816011704902e-02, 5.822400386712e-02, 5.833436102659e-02, 5.827739217311e-02, 5.781183825727e-02, 5.584847971130e-02, 6.920061939098e-02, 2.695129655977e-02, 2.517803009123e-02, 2.759439910158e-02, 3.757951593710e-02, 4.225976781263e-02, 4.363533844241e-02, 1.634096067728e-02, 1.545962791400e-02, 1.533983728101e-02, -1.916206019694e-03, -1.625289237906e-03, -1.531666247859e-03, -1.209915949817e-03, 1.858831495635e-04, 8.101282153764e-04, -2.000906199236e-02, -2.543451066414e-02, 2.510252387400e-02, -1.001710065229e-03, -4.927942303352e-03, -3.414887324213e-04, 6.652044639727e-03, 9.581434774769e-03
9500, 9.500000000000e+01, 4.461200591773e-02, 4.459562996093e-02, 4.461300752045e-02, 5.791239154291e-02, 5.816010991419e-02, 5.822399616528e-02, 5.833436486155e-02, 5.827739873365e-02, 5.781189925760e-02, 5.585088892733e-02, 6.919314217579e-02, 2.695134776909e-02, 2.517804196582e-02, 2.759447757066e-02, 3.757898761653e-02, 4.226201186063e-02, 4.363405362201e-02, 1.634096887895e-02, 1.545959029935e-02, 1.533976727595e-02, -1.916187877789e-03, -1.625285248692e-03, -1.531675488360e-03, -1.209913822397e-03, 1.858400246705e-04, 8.101178202486e-04, -2.000571434501e-02, -2.546136384212e-02, 2.510249998881e-02, -1.001756367150e-03, -4.928050583648e-03, -3.415204386199e-04, 6.653538950164e-03, 9.577445247864e-03
9520, 9.520000000000e+01, 4.461200490835e-02, 4.459558959257e-02, 4.461295016327e-02, 5.791241365106e-02, 5.816010382380e-02, 5.822398798112e-02, 5.833436935952e-02, 5.827740436838e-02, 5.781188899729e-02, 5.584889726312e-02, 6.916594647196e-02, 2.695129896729e-02, 2.517810441901e-02, 2.759480727279e-02, 3.757968339849e-02, 4.226483261870e-02, 4.362293935415e-02, 1.634097555506e-02, 1.545953522711e-02, 1.533972067840e-02, -1.916165736833e-03, -1.625280153240e-03, -1.531685035034e-03, -1.209910801881e-03, 1.858013045196e-04, 8.103317186523e-04, -2.000858858452e-02, -2.544205002680e-02, 2.510252895346e-02, -1.001774112794e-03, -4.927985863939e-03, -3.410066161135e-04, 6.655175837729e-03, 9.566199982917e-03
9540, 9.540000000000e+01, 4.461200331093e-02, 4.459553851930e-02, 4.461291133775e-02, 5.791243779557e-02, 5.816009865644e-02, 5.822397923079e-02, 5.833437440081e-02, 5.827740724043e-02, 5.781180892851e-02, 5.585033056423e-02, 6.921520567416e-02, 2.695135849324e-02, 2.517819976719e-02, 2.759506052547e-02, 3.758135069409e-02, 4.226682833247e-02, 4.361393064280e-02, 1.634098172503e-02, 1.545946760590e-02, 1.533970031276e-02, -1.916140453076e-03, -1.625274155698e-03, -1.531694847053e-03, -1.209906249971e-03, 1.857711748761e-04, 8.107379535819e-04, -2.000560939135e-02, -2.544310020610e-02, 2.510247622237e-02, -1.001773503411e-03, -4.928235483097e-03, -3.402011852950e-04, 6.656012149583e-03, 9.560153222983e-03
9560, 9.560000000000e+01, 4.461200153435e-02, 4.459548081120e-02, 4.461289347370e-02, 5.791246343274e-02, 5.816009422282e-02, 5.822396988785e-02, 5.833437980618e-02, 5.827740612022e-02, 5.781167126125e-02, 5.584938198285e-02, 6.916389478857e-02, 2.695130437633e-02, 2.517828272540e-02, 2.759512948421e-02, 3.758316712651e-02, 4.226731654757e-02, 4.361727052276e-02, 1.634098842501e-02, 1.545939321391e-02, 1.533970735512e-02, -1.916113010116e-03, -1.625267518266e-03, -1.531704857175e-03, -1.209899767238e-03, 1.857525922089e-04, 8.112752894122e-04, -2.000802589219e-02, -2.545857244130e-02, 2.510251945815e-02, -1.001781624324e-03, -4.928273189248e-03, -3.395234998622e-04, 6.655767326386e-03, 9.566203253592e-03
9580, 9.580000000000e+01, 4.461199999478e-02, 4.459542089095e-02, 4.461289746186e-02, 5.791248991526e-02, 5.816009026242e-02, 5.822395998670e-02, 5.833438538460e-02, 5.827740055617e-02, 5.781149729474e-02, 5.584974057580e-02, 6.919219981956e-02, 2.695135739394e-02, 2.517835026211e-02, 2.759524755613e-02, 3.758419808099e-02, 4.226663706514e-02, 4.362986441055e-02, 1.634099655834e-02, 1.545931820033e-02, 1.533974104640e-02, -1.916084410289e-03, -1.625260543582e-03, -1.531714982941e-03, -1.209891226573e-03, 1.857468031982e-04, 8.118624775866e-04, -2.000564666732e-02, -2.543466046697e-02, 2.510244684903e-02, -1.001808122418e-03, -4.928387396167e-03, -3.392673428959e-04, 6.654909250529e-03, 9.577593827984e-03
9600, 9.600000000000e+01, 4.461199904047e-02, 4.459536320281e-02, 4.461292246768e-02, 5.791251658321e-02, 5.816008647381e-02, 5.822394961006e-02, 5.833439099888e-02, 5.827739086351e-02, 5.781131426942e-02, 5.584988730789e-02, 6.920240347247e-02, 2.695131077487e-02, 2.517844194719e-02, 2.759507537237e-02, 3.758399172419e-02, 4.226560705093e-02, 4.363763485971e-02, 1.634100674795e-02, 1.545924864043e-02, 1.533979863847e-02, -1.916055564810e-03, -1.625253528979e-03, -1.531725149329e-03, -1.209880753591e-03, 1.857530995117e-04, 8.124104165917e-04, -2.000738915224e-02, -2.545834329498e-02, 2.510249162269e-02, -1.001837585629e-03, -4.928244977266e-03, -3.395178851728e-04, 6.654101480333e-03, 9.582264682287e-03
9620, 9.620000000000e+01, 4.461199888536e-02, 4.459531184245e-02, 4.461296598446e-02, 5.791254284150e-02, 5.816008257199e-02, 5.822393884993e-02, 5.833439661910e-02, 5.827737799581e-02, 5.781115101906e-02, 5.584916014346e-02, 6.915988496432e-02, 2.695134577829e-02, 2.517856882041e-02, 2.759505931615e-02, 3.758271596230e-02, 4.226477733471e-02, 4.363206383300e-02, 1.634101924348e-02, 1.545919005778e-02, 1.533987559596e-02, -1.916027204606e-03, -1.625246706723e-03, -1.531735316850e-03, -1.209868675220e-03, 1.857688868739e-04, 8.128359171343e-04, -2.000578266305e-02, -2.544752370641e-02, 2.510241580307e-02, -1.001857169888e-03, -4.928102317435e-03, -3.402187149526e-04, 6.653659890393e-03, 9.574390592630e-03
9640, 9.640000000000e+01, 4.461199957718e-02, 4.459527015202e-02, 4.461302409740e-02, 5.791256821053e-02, 5.816007835146e-02, 5.822392776359e-02, 5.833440234243e-02, 5.827736336939e-02, 5.781103321390e-02, 5.585036941940e-02, 6.921258712265e-02, 2.695131950665e-02, 2.517868127966e-02, 2.759449283563e-02, 3.758084367877e-02, 4.226414152830e-02, 4.361896471878e-02, 1.634103391848e-02, 1.545914692466e-02, 1.533996601296e-02, -1.915999817076e-03, -1.625240191697e-03, -1.531745501166e-03, -1.209855456745e-03, 1.857900810036e-04, 8.130748308819e-04, -2.000669155659e-02, -2.543825700331e-02, 2.510245160386e-02, -1.001877492044e-03, -4.927906000269e-03, -3.410638101556e-04, 6.653463158499e-03, 9.562179160682e-03
9660, 9.660000000000e+01, 4.461200102199e-02, 4.459524039499e-02, 4.461309191821e-02, 5.791259236415e-02, 5.816007372928e-02, 5.822391634007e-02, 5.833440837166e-02, 5.827734867867e-02, 5.781097921571e-02, 5.584863670141e-02, 6.917063541380e-02, 2.695132950283e-02, 2.517872850324e-02, 2.759437930103e-02, 3.757936062029e-02, 4.226343467638e-02, 4.361203541303e-02, 1.634105030503e-02, 1.545912226637e-02, 1.534006318667e-02, -1.915973605246e-03, -1.625233955702e-03, -1.531755768730e-03, -1.209841638641e-03, 1.858117665479e-04, 8.130919101404e-04, -2.000596253926e-02, -2.546096926232e-02, 2.510238929205e-02, -1.001915151307e-03, -4.927652094270e-03, -3.416524188072e-04, 6.653242605029e-03, 9.558830961743e-03
9680, 9.680000000000e+01, 4.461200299882e-02, 4.459522356219e-02, 4.461316412184e-02, 5.791261517033e-02, 5.816006875440e-02, 5.822390450079e-02, 5.833441496309e-02, 5.827733570599e-02, 5.781099725297e-02, 5.585080383833e-02, 6.918376024068e-02, 2.695132971130e-02, 2.517872722128e-02, 2.759391420188e-02, 3.757899824531e-02, 4.226253922891e-02, 4.361980950099e-02, 1.634106764671e-02, 1.545911744840e-02, 1.534016025370e-02, -1.915948466014e-03, -1.625227838815e-03, -1.531766206142e-03, -1.209827776054e-03, 1.858289990834e-04, 8.128859724567e-04, -2.000595514014e-02, -2.543625605498e-02, 2.510240333638e-02, -1.001967145316e-03, -4.927573846311e-03, -3.417154630420e-04, 6.652893912458e-03, 9.568954023311e-03
9700, 9.700000000000e+01, 4.461200513869e-02, 4.459521939551e-02, 4.461323546188e-02, 5.791263672471e-02, 5.816006358259e-02, 5.822389213548e-02, 5.833442236768e-02, 5.827732611929e-02, 5.781108437094e-02, 5.584821895333e-02, 6.920913259399e-02, 2.695131088183e-02, 2.517874352033e-02, 2.759418411675e-02, 3.757991421329e-02, 4.226160658268e-02, 4.363439135703e-02, 1.634108502695e-02, 1.545913224465e-02, 1.534025075342e-02, -1.915923993331e-03, -1.625221596041e-03, -1.531776875264e-03, -1.209814376451e-03, 1.858376063837e-04, 8.124900838734e-04, -2.000613951508e-02, -2.545365564099e-02, 2.510236289456e-02, -1.002013583268e-03, -4.927439034081e-03, -3.412026763723e-04, 6.652537390196e-03, 9.581417348278e-03
9720, 9.720000000000e+01, 4.461200707898e-02, 4.459522671512e-02, 4.461330114600e-02, 5.791265735804e-02, 5.816005842279e-02, 5.822387915099e-02, 5.833443078441e-02, 5.827732126049e-02, 5.781122710055e-02, 5.585117177833e-02, 6.915707686787e-02, 2.695133620198e-02, 2.517880724881e-02, 2.759410990932e-02, 3.758169803097e-02, 4.226090369354e-02, 4.364031509111e-02, 1.634110159441e-02, 1.545916512773e-02, 1.534032901400e-02, -1.915899523280e-03, -1.625214965319e-03, -1.531787772764e-03, -1.209801837536e-03, 1.858348492422e-04, 8.119669944237e-04, -2.000521418657e-02, -2.545197364256e-02, 2.510234685149e-02, -1.002047817315e-03, -4.927633727361e-03, -3.404689296871e-04, 6.652357737863e-03, 9.583866147458e-03
9740, 9.740000000000e+01, 4.461200856471e-02, 4.459524375822e-02, 4.461335705363e-02, 5.791267760818e-02, 5.816005347242e-02, 5.822386550512e-02, 5.833444033126e-02, 5.827732193641e-02, 5.781140361579e-02, 5.584792956221e-02, 6.920819454852e-02, 2.695129421096e-02, 2.517888277882e-02, 2.759460632073e-02, 3.758331551727e-02, 4.226058961123e-02, 4.363169383583e-02, 1.634111673459e-02, 1.545921359303e-02, 1.534039037086e-02, -1.915874224098e-03, -1.625207733984e-03, -1.531798814352e-03, -1.209790394993e-03, 1.858198326087e-04, 8.113998101874e-04, -2.000628102868e-02, -2.543534678338e-02, 2.510233891504e-02, -1.002085014304e-03, -4.927668207593e-03, -3.399948415040e-04, 6.652410268395e-03, 9.573410665318e-03
9760, 9.760000000000e+01, 4.461200944789e-02, 4.459526843273e-02, 4.461339987042e-02, 5.791269814281e-02, 5.816004886894e-02, 5.822385121437e-02, 5.833445102931e-02, 5.827732823778e-02, 5.781158709896e-02, 5.585144091958e-02, 6.917842408678e-02, 2.695134343383e-02, 2.517893093182e-02, 2.759465107950e-02, 3.758387920477e-02, 4.226059395010e-02, 4.361784283443e-02, 1.634113012415e-02, 1.545927439059e-02, 1.534043130631e-02, -1.915847219744e-03, -1.625199777882e-03, -1.531809850585e-03, -1.209780095210e-03, 1.857936102958e-04, 8.108788768940e-04, -2.000450314206e-02, -2.546169161657e-02, 2.510230512700e-02, -1.002135977634e-03, -4.927943289190e-03, -3.400127410901e-04, 6.652557812179e-03, 9.561263381457e-03
9780, 9.780000000000e+01, 4.461200970694e-02, 4.459529847342e-02, 4.461342720308e-02, 5.791271966001e-02, 5.816004468171e-02, 5.822383632654e-02, 5.833446278978e-02, 5.827733944333e-02, 5.781174979520e-02, 5.584776161846e-02, 6.917587778676e-02, 2.695129478674e-02, 2.517896688809e-02, 2.759503912621e-02, 3.758328215023e-02, 4.226069010942e-02, 4.361326787268e-02, 1.634114174296e-02, 1.545934369004e-02, 1.534044955677e-02, -1.915817723722e-03, -1.625191058423e-03, -1.531820704663e-03, -1.209770804702e-03, 1.857589829152e-04, 8.104873262739e-04, -2.000635959018e-02, -2.543894320799e-02, 2.510234198077e-02, -1.002183475470e-03, -4.927852526695e-03, -3.404998587238e-04, 6.652586939809e-03, 9.560503791303e-03
9800, 9.800000000000e+01, 4.461200942873e-02, 4.459533152538e-02, 4.461343764142e-02, 5.791274279538e-02, 5.816004094372e-02, 5.822382089435e-02, 5.833447540325e-02, 5.827735406217e-02, 5.781186717268e-02, 5.585158143808e-02, 6.921286403943e-02, 2.695135933112e-02, 2.517903203895e-02, 2.759474503501e-02, 3.758188413944e-02, 4.226070857825e-02, 4.362387454228e-02, 1.634115184378e-02, 1.545941718966e-02, 1.534044415263e-02, -1.915785157653e-03, -1.625181585830e-03, -1.531831209916e-03, -1.209762253703e-03, 1.857200405305e-04, 8.102877733891e-04, -2.000384501011e-02, -2.544818799453e-02, 2.510229976808e-02, -1.002196919672e-03, -4.927975378685e-03, -3.412770038305e-04, 6.652410960168e-03, 9.572496559281e-03
9820, 9.820000000000e+01, 4.461200878363e-02, 4.459536514018e-02, 4.461343073466e-02, 5.791276803740e-02, 5.816003769675e-02, 5.822380496159e-02, 5.833448854647e-02, 5.827737004020e-02, 5.781192159147e-02, 5.584770700644e-02, 6.915704661117e-02, 2.695131104610e-02, 2.517912286656e-02, 2.759454942990e-02, 3.758020856155e-02, 4.226070692072e-02, 4.363805847640e-02, 1.634116088979e-02, 1.545949023124e-02, 1.534041538569e-02, -1.915749236404e-03, -1.625171373139e-03, -1.531841229403e-03, -1.209754100680e-03, 1.856815331120e-04, 8.103126440532e-04, -2.000635055518e-02, -2.545566517178e-02, 2.510235644315e-02, -1.002169334970e-03, -4.927682907652e-03, -3.420618580736e-04, 6.652158192712e-03, 9.584027729109e-03
